9.633956293643901603e-01,9.653824146481022606e-01,9.614170050098534981e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.652850480631959273e-01,9.672181956894907451e-01,9.633596124620060763e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.654827413706853489e-01,9.662883845126836180e-01,9.646784405198267631e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.655303842397389147e-01,9.663360671371352684e-01,9.647260436997191491e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.655303842397389147e-01,9.663360671371352684e-01,9.647260436997191491e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.655303842397389147e-01,9.663360671371352684e-01,9.647260436997191491e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.655303842397389147e-01,9.663360671371352684e-01,9.647260436997191491e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.655303842397389147e-01,9.663360671371352684e-01,9.647260436997191491e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.655303842397389147e-01,9.663360671371352684e-01,9.647260436997191491e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.655303842397389147e-01,9.663360671371352684e-01,9.647260436997191491e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
