9.369155832612380275e-01,9.423993896624069944e-01,9.314952279957582348e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.383009864702451797e-01,9.399675758153728244e-01,9.366402964863516090e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.377643792524100741e-01,9.381556360862102206e-01,9.373734486290764556e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.376913272902696050e-01,9.384178905206942423e-01,9.369658882620390816e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.376689893395271369e-01,9.384178905206942423e-01,9.369212825212444029e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.376704741713018931e-01,9.384417318329201230e-01,9.369004831837765002e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.376704741713018931e-01,9.384417318329201230e-01,9.369004831837765002e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.376704741713018931e-01,9.384417318329201230e-01,9.369004831837765002e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.376704741713018931e-01,9.384417318329201230e-01,9.369004831837765002e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.376704741713018931e-01,9.384417318329201230e-01,9.369004831837765002e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
