7.520863157458252957e-01,6.574594710368886208e-01,5.968750000000000444e-01,6.314049586776859790e-01,6.136546184738956855e-01
6.328225431431406811e-01,5.871313768229667884e-01,6.855241264559067682e-01,6.809917355371900571e-01,6.832504145936980633e-01
5.781225010118653529e-01,5.487574059255450054e-01,7.303754266211603952e-01,7.074380165289255729e-01,7.187237615449201256e-01
5.448495741406639281e-01,5.267165441725958352e-01,7.613240418118466524e-01,7.223140495867768074e-01,7.413061916878710411e-01
5.231937779114844700e-01,5.159983887054924168e-01,7.735191637630661754e-01,7.338842975206611996e-01,7.531806615776081015e-01
5.096348646432876661e-01,5.130817024094164180e-01,7.853403141361257056e-01,7.438016528925619486e-01,7.640067911714770732e-01
5.007312128458371037e-01,5.154348033944584628e-01,7.890222984562607067e-01,7.603305785123967153e-01,7.744107744107744384e-01
4.947586321730813586e-01,5.213404288389553720e-01,7.952218430034129204e-01,7.702479338842975753e-01,7.825356842989085182e-01
4.905547593956225416e-01,5.293062993633705915e-01,7.945670628183361117e-01,7.735537190082644177e-01,7.839195979899495903e-01
4.873169267747091693e-01,5.384515653350038233e-01,7.952622673434855960e-01,7.768595041322313710e-01,7.859531772575251152e-01
4.846974179213323630e-01,5.486835549539076373e-01,7.936241610738254959e-01,7.818181818181818565e-01,7.876769358867609094e-01
4.825052079319053777e-01,5.596678167539607118e-01,7.973199329983249317e-01,7.867768595041322310e-01,7.920133111480865962e-01
4.806084465860361310e-01,5.708829645364120742e-01,7.959866220735786202e-01,7.867768595041322310e-01,7.913549459684122711e-01
4.788973538946751374e-01,5.817684976116483941e-01,7.979966611018364242e-01,7.900826446280991844e-01,7.940199335548172588e-01
4.770939940134852342e-01,5.920150529942340700e-01,7.996661101836394225e-01,7.917355371900826055e-01,7.956810631229236375e-01
4.748618657034646140e-01,6.016974845140299344e-01,7.976782752902156215e-01,7.950413223140495589e-01,7.963576158940397498e-01
4.726515802097178143e-01,6.113477737558754566e-01,7.980132450331125504e-01,7.966942148760330911e-01,7.973531844499587296e-01
4.704400789878688260e-01,6.209295280825533059e-01,7.966942148760330911e-01,7.966942148760330911e-01,7.966942148760330911e-01
4.679054331174151704e-01,6.300857142813217626e-01,7.953795379537953458e-01,7.966942148760330911e-01,7.960363336085879427e-01
4.653451518951724486e-01,6.398157853693917652e-01,7.940691927512355530e-01,7.966942148760330911e-01,7.953795379537953458e-01
4.632318811117285828e-01,6.495639571558663450e-01,7.944078947368421462e-01,7.983471074380165122e-01,7.963726298433636552e-01
4.612880355468247373e-01,6.591265593061872430e-01,7.957166392092257512e-01,7.983471074380165122e-01,7.970297029702970715e-01
4.593459892516704723e-01,6.685106482875031730e-01,7.940691927512355530e-01,7.966942148760330911e-01,7.953795379537953458e-01
4.573251654022874035e-01,6.775612112560233102e-01,7.924217462932454659e-01,7.950413223140495589e-01,7.937293729372936202e-01
4.552126731694256523e-01,6.862297452930627983e-01,7.927031509121061914e-01,7.900826446280991844e-01,7.913907284768211259e-01
4.529999715507262437e-01,6.946998222211933083e-01,7.950000000000000400e-01,7.884297520661156522e-01,7.917012448132779712e-01
4.508038259803962555e-01,7.029520819987257196e-01,7.913907284768212369e-01,7.900826446280991844e-01,7.907361455748552759e-01
4.485553030515819772e-01,7.111213569168247650e-01,7.904290429042903909e-01,7.917355371900826055e-01,7.910817506193228432e-01
4.462400043342417688e-01,7.192256702051174067e-01,7.894736842105263275e-01,7.933884297520661377e-01,7.914262159934047913e-01
4.439301055605215374e-01,7.272677727907820300e-01,7.891268533772652916e-01,7.917355371900826055e-01,7.904290429042903909e-01
4.415157508831862310e-01,7.351013769958338884e-01,7.891268533772652916e-01,7.917355371900826055e-01,7.904290429042903909e-01
4.390113862072471673e-01,7.427520120409312199e-01,7.891268533772652916e-01,7.917355371900826055e-01,7.904290429042903909e-01
4.365338213461685268e-01,7.504089988723424698e-01,7.887788778877887763e-01,7.900826446280991844e-01,7.894302229562344397e-01
4.339412616175730708e-01,7.578155949816456349e-01,7.897350993377483253e-01,7.884297520661156522e-01,7.890818858560794125e-01
4.314077765105013840e-01,7.649365071862571641e-01,7.904290429042903909e-01,7.917355371900826055e-01,7.910817506193228432e-01
4.289316743095235585e-01,7.720980992417539879e-01,7.894736842105263275e-01,7.933884297520661377e-01,7.914262159934047913e-01
4.265999895418320365e-01,7.790075191550573930e-01,7.894736842105263275e-01,7.933884297520661377e-01,7.914262159934047913e-01
4.242879241046976224e-01,7.861768500211520072e-01,7.865353037766831257e-01,7.917355371900826055e-01,7.891268533772651805e-01
4.220677683243518885e-01,7.929776153993649546e-01,7.865353037766831257e-01,7.917355371900826055e-01,7.891268533772651805e-01
4.198489661470917178e-01,7.998922329082776006e-01,7.874794069192750934e-01,7.900826446280991844e-01,7.887788778877887763e-01
4.176364966302457127e-01,8.068117305412880746e-01,7.874794069192750934e-01,7.900826446280991844e-01,7.887788778877887763e-01
4.154599242906468759e-01,8.138085988811405436e-01,7.865353037766831257e-01,7.917355371900826055e-01,7.891268533772651805e-01
4.131282021947739747e-01,8.210727412522907942e-01,7.865353037766831257e-01,7.917355371900826055e-01,7.891268533772651805e-01
4.107376996082810483e-01,8.281907942909428888e-01,7.865353037766831257e-01,7.917355371900826055e-01,7.891268533772651805e-01
4.082280265664783303e-01,8.347487201127758993e-01,7.836065573770492065e-01,7.900826446280991844e-01,7.868312757201646468e-01
4.057087411442696356e-01,8.412542347826420519e-01,7.799671592775041518e-01,7.851239669421488099e-01,7.825370675453048319e-01
4.032126379998524079e-01,8.477911243462994406e-01,7.825370675453048319e-01,7.851239669421488099e-01,7.838283828382838214e-01
4.008083590781335026e-01,8.544258305259448960e-01,7.821782178217822068e-01,7.834710743801652777e-01,7.828241123038809368e-01
3.983304443414014684e-01,8.610661352310574612e-01,7.821782178217822068e-01,7.834710743801652777e-01,7.828241123038809368e-01
3.959454430850810058e-01,9.239743745402870800e-01,7.818181818181818565e-01,7.818181818181818565e-01,7.818181818181818565e-01
3.937216412825099709e-01,9.311069597373599072e-01,7.818181818181818565e-01,7.818181818181818565e-01,7.818181818181818565e-01
3.914546688069585056e-01,9.939480107023637157e-01,7.792421746293245466e-01,7.818181818181818565e-01,7.805280528052804812e-01
3.892525355728931324e-01,1.000522254222253826e+00,7.788778877887788665e-01,7.801652892561983244e-01,7.795210569777042409e-01
3.872002480384301726e-01,1.007058340333173208e+00,7.792421746293245466e-01,7.818181818181818565e-01,7.805280528052804812e-01
3.850836537874351428e-01,1.013537709476110660e+00,7.766830870279146648e-01,7.818181818181818565e-01,7.792421746293246576e-01
3.829891950823132718e-01,1.020016717251127858e+00,7.775947281713344594e-01,7.801652892561983244e-01,7.788778877887789776e-01
3.809223491426644848e-01,1.026531659898077153e+00,7.763157894736841813e-01,7.801652892561983244e-01,7.782357790601813763e-01
3.788427497183434189e-01,1.032944432882227703e+00,7.759472817133442613e-01,7.785123966942149032e-01,7.772277227722772519e-01
3.769035223884565911e-01,1.039349589796459084e+00,7.788778877887788665e-01,7.801652892561983244e-01,7.795210569777042409e-01
3.748223216604755215e-01,1.045807261831865675e+00,7.798013245033112995e-01,7.785123966942149032e-01,7.791563275434243430e-01
3.727445792415394199e-01,1.052209116796659627e+00,7.810945273631840768e-01,7.785123966942149032e-01,7.798013245033111884e-01
3.706447792487281290e-01,1.058706228367915836e+00,7.794361525704809335e-01,7.768595041322313710e-01,7.781456953642384988e-01
3.685175477506893449e-01,1.065277505550667136e+00,7.794361525704809335e-01,7.768595041322313710e-01,7.781456953642384988e-01
3.663936543800270229e-01,1.071780577246167043e+00,7.790697674418605168e-01,7.752066115702479498e-01,7.771333885666942276e-01
3.642489032198720222e-01,1.078403165410163345e+00,7.794361525704809335e-01,7.768595041322313710e-01,7.781456953642384988e-01
3.621081417178168560e-01,1.085060116944130737e+00,7.809364548494983627e-01,7.719008264462809965e-01,7.763923524522028385e-01
3.601658726386984255e-01,1.091731850615851984e+00,7.822445561139028669e-01,7.719008264462809965e-01,7.770382695507488391e-01
3.580092715091922062e-01,1.098400897534685061e+00,7.770382695507487281e-01,7.719008264462809965e-01,7.744610281923713924e-01
3.558520364516268852e-01,1.104875734353770733e+00,7.753743760399334217e-01,7.702479338842975753e-01,7.728026533996682490e-01
3.537085504384474000e-01,1.111532931895139242e+00,7.740863787375414917e-01,7.702479338842975753e-01,7.721623860811930307e-01
3.515736450974085714e-01,1.118254258035990656e+00,7.731788079470198749e-01,7.719008264462809965e-01,7.725392886683208893e-01
3.494521388585612454e-01,1.124910913949173308e+00,7.710049423393739998e-01,7.735537190082644177e-01,7.722772277227722970e-01
3.473299349852934093e-01,1.187851885482286152e+00,7.706270627062706824e-01,7.719008264462809965e-01,7.712634186622625565e-01
3.451888174609549220e-01,1.194626859238949068e+00,7.722772277227722970e-01,7.735537190082644177e-01,7.729149463253509600e-01
3.430606641903631848e-01,1.201113299133807599e+00,7.711442786069652167e-01,7.685950413223140432e-01,7.698675496688742736e-01
3.409519078997690356e-01,1.207428421626786985e+00,7.691029900332225777e-01,7.652892561983470898e-01,7.671913835956917227e-01
3.388639978254103791e-01,1.214060225879367572e+00,7.673267326732673421e-01,7.685950413223140432e-01,7.679603633360857495e-01
3.367653746702005124e-01,1.220243598950591535e+00,7.669421487603306220e-01,7.669421487603306220e-01,7.669421487603306220e-01
