6.851334542177114351e-01,6.303396021788616466e-01,6.812749003984063245e-01,5.652892561983471342e-01,6.178861788617885376e-01
5.905506936164708343e-01,5.677911054096199672e-01,7.604355716878402616e-01,6.925619834710743383e-01,7.249134948096884745e-01
5.388651586297136253e-01,5.309243638344602889e-01,7.846975088967971246e-01,7.289256198347107141e-01,7.557840616966580161e-01
5.073139729816295018e-01,5.109499102819722305e-01,7.946902654867256111e-01,7.421487603305785274e-01,7.675213675213675701e-01
4.902459926278284752e-01,5.031098733400508616e-01,8.056537102473497747e-01,7.537190082644628086e-01,7.788215200683177297e-01
4.817866183562209415e-01,5.022553533564647621e-01,8.095238095238095344e-01,7.586776859504131831e-01,7.832764505119453879e-01
4.773846494875502722e-01,5.053689771328908620e-01,8.127208480565371040e-01,7.603305785123967153e-01,7.856532877882150823e-01
4.746314467118206704e-01,5.104709162283358470e-01,8.119507908611599545e-01,7.636363636363636687e-01,7.870528109028960273e-01
4.725010596730334078e-01,5.165825978743462388e-01,8.122807017543859365e-01,7.652892561983470898e-01,7.880851063829786840e-01
4.704903713181214919e-01,5.228580072315039962e-01,8.143607705779334349e-01,7.685950413223140432e-01,7.908163265306121792e-01
4.680055923452873801e-01,5.276934699921913552e-01,8.153310104529616353e-01,7.735537190082644177e-01,7.938931297709923562e-01
4.654126927383805401e-01,5.336984426447587415e-01,8.145580589254766135e-01,7.768595041322313710e-01,7.952622673434857070e-01
4.630311094767002311e-01,5.399124570359745690e-01,8.117443868739205870e-01,7.768595041322313710e-01,7.939189189189189699e-01
4.608411622355974013e-01,5.460090726684784235e-01,8.106712564543889776e-01,7.785123966942149032e-01,7.942664418212478372e-01
4.586471107742635112e-01,5.520019230930832688e-01,8.082191780821917915e-01,7.801652892561983244e-01,7.939444911690496376e-01
4.564110279881322674e-01,5.579689043114501867e-01,8.068376068376068577e-01,7.801652892561983244e-01,7.932773109243698162e-01
4.541373389622619383e-01,5.639422189528241480e-01,8.034188034188034511e-01,7.768595041322313710e-01,7.899159663865545911e-01
4.518552297368035320e-01,5.700431424326380947e-01,8.044596912521441157e-01,7.752066115702479498e-01,7.895622895622895765e-01
4.496011183702774416e-01,5.761051489027826378e-01,8.058419243986254532e-01,7.752066115702479498e-01,7.902274641954508683e-01
4.473256104804358424e-01,5.821293559076613500e-01,8.058419243986254532e-01,7.752066115702479498e-01,7.902274641954508683e-01
4.450737275194962539e-01,5.880800754098560734e-01,8.027444253859348233e-01,7.735537190082644177e-01,7.878787878787878451e-01
4.429102341071897153e-01,5.940170465800513888e-01,8.017094017094017477e-01,7.752066115702479498e-01,7.882352941176471450e-01
4.408410734445252221e-01,5.998889923720287509e-01,8.000000000000000444e-01,7.735537190082644177e-01,7.865546218487394770e-01
4.388447466941101105e-01,6.057809880307195582e-01,7.986463620981387734e-01,7.801652892561983244e-01,7.892976588628762835e-01
4.369225180046150681e-01,6.116970139933187722e-01,7.989864864864865135e-01,7.818181818181818565e-01,7.903091060985797389e-01
