9.680318489558500383e-01,9.681241655540721025e-01,9.679395499618611565e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.724037590039593670e-01,9.719864581346557841e-01,9.728214183449460650e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.727779365533009148e-01,9.737983978638183880e-01,9.717596117244005072e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.728616168712861390e-01,9.738937631127216887e-01,9.718316560797468640e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.728616168712861390e-01,9.738937631127216887e-01,9.718316560797468640e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.728616168712861390e-01,9.738937631127216887e-01,9.718316560797468640e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.728616168712861390e-01,9.738937631127216887e-01,9.718316560797468640e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.728616168712861390e-01,9.738937631127216887e-01,9.718316560797468640e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.728616168712861390e-01,9.738937631127216887e-01,9.718316560797468640e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.728616168712861390e-01,9.738937631127216887e-01,9.718316560797468640e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
