6.648970860542199324e-01,6.383519836404721870e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
6.255032811122852587e-01,5.988176681265846568e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.954522914144197987e-01,5.700084611021382086e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.766013856157327089e-01,5.532963295887320943e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.670470929979619656e-01,5.449245259964879962e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.625744856112322445e-01,5.407968114955755690e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.602154453279405422e-01,5.385456399328136801e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.585714329701174652e-01,5.370854518673021660e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.570964835527348891e-01,5.359539194531997008e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.556018453325499706e-01,5.349536484183761154e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.540338702815287286e-01,5.339944372394295202e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.523850254767385115e-01,5.330264148557976034e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.506574222203338698e-01,5.320120227261672108e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.488475338584525298e-01,5.309151073312533553e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.469411382181782466e-01,5.296985527694413332e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.449133909809692478e-01,5.283244516970795335e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.427314302669272728e-01,5.267559413677698199e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.403576249116162078e-01,5.249583278121632279e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.377531112525577583e-01,5.229009836089535401e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.348816529120108410e-01,5.205602871800540932e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
