6.647977100182231869e-01,6.381983322205979636e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
6.250243199489130541e-01,5.982961870189344999e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.949350731594763575e-01,5.698602798891367893e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.766558428516583845e-01,5.540031533371010397e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.676749477355441664e-01,5.462833580793078347e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.634227644651148559e-01,5.424541518891271563e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.610249039650653247e-01,5.402832189427941856e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.592512059550268644e-01,5.388143945732138951e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.576519714690433283e-01,5.376554297794491344e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.560744958913799163e-01,5.366415882759290046e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.544748924615788832e-01,5.356998054387065444e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.528495109672142416e-01,5.347916882496902558e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.512052125133654057e-01,5.338875040035894193e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.495429967943693539e-01,5.329547428558301103e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.478498532039819402e-01,5.319559122039128063e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.460975614976105730e-01,5.308512966927105836e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.442461080412284158e-01,5.296020211434514513e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.422482605834493263e-01,5.281714219247410913e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.400531161326720397e-01,5.265250708202739993e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.376084433937586837e-01,5.246305459176046071e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.348625814357526043e-01,5.224578240680676222e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.317668008676585956e-01,5.199815317318549068e-01,8.315334773218142628e-01,6.363636363636363535e-01,7.209737827715355651e-01
5.282796022944816761e-01,5.171855540023617692e-01,8.354430379746835555e-01,6.545454545454545414e-01,7.340129749768303791e-01
5.243730089800344718e-01,5.140694545681826488e-01,8.370672097759673802e-01,6.793388429752066360e-01,7.500000000000000000e-01
5.200427903541758878e-01,5.106578567168126304e-01,8.343313373253492538e-01,6.909090909090909172e-01,7.558770343580470952e-01
5.153169540417545935e-01,5.070013705441251961e-01,8.303747534516765505e-01,6.958677685950412917e-01,7.571942446043166131e-01
5.102534271422073386e-01,5.031823365000144266e-01,8.287937743190662010e-01,7.041322314049587305e-01,7.613941018766755553e-01
5.049517412260743354e-01,4.993031059306596853e-01,8.237547892720306075e-01,7.107438016528925262e-01,7.630878438331853975e-01
4.995189690631830493e-01,4.954706469274563485e-01,8.235294117647058432e-01,7.173553719008264329e-01,7.667844522968197962e-01
4.940417081802346844e-01,4.917605388762681939e-01,8.229755178907721680e-01,7.223140495867768074e-01,7.693661971830986213e-01
4.886029496874200739e-01,4.882395694543510412e-01,8.224299065420560551e-01,7.272727272727272929e-01,7.719298245614034659e-01
4.832581009822567997e-01,4.849387249727190041e-01,8.234200743494424213e-01,7.322314049586776674e-01,7.751531058617673331e-01
4.780174305252564149e-01,4.818592292626832085e-01,8.222222222222221877e-01,7.338842975206611996e-01,7.755458515283842891e-01
4.728720775736109383e-01,4.789852060492176822e-01,8.210332103321033026e-01,7.355371900826446208e-01,7.759372275501308369e-01
4.677652400486561057e-01,4.763035471624568196e-01,8.205128205128204844e-01,7.404958677685949953e-01,7.784535186794091510e-01
4.626661660815798438e-01,4.738648188166755260e-01,8.134057971014492239e-01,7.421487603305785274e-01,7.761452031114952632e-01
4.575427674537545508e-01,4.716659305236751698e-01,8.125000000000000000e-01,7.520661157024793875e-01,7.811158798283263094e-01
4.523475634747425311e-01,4.697186564439055911e-01,8.123893805309734262e-01,7.586776859504131831e-01,7.846153846153846034e-01
4.470608599644125825e-01,4.680736805764041386e-01,8.148148148148147696e-01,7.636363636363636687e-01,7.883959044368600289e-01
4.416928559382155561e-01,4.667813808107102447e-01,8.130511463844797282e-01,7.619834710743801365e-01,7.866894197952217782e-01
4.362333953385360008e-01,4.658594030856774704e-01,8.133802816901408717e-01,7.636363636363636687e-01,7.877237851662404200e-01
4.306313871764050338e-01,4.653152090411747932e-01,8.140350877192982226e-01,7.669421487603306220e-01,7.897872340425532434e-01
4.248546575026928562e-01,4.651487572827414652e-01,8.140350877192982226e-01,7.669421487603306220e-01,7.897872340425532434e-01
4.188713080461496929e-01,4.653628786532972295e-01,8.167539267015706539e-01,7.735537190082644177e-01,7.945670628183362227e-01
4.126875459750796726e-01,4.660756023083255095e-01,8.142361111111111605e-01,7.752066115702479498e-01,7.942421676545301512e-01
4.063414203894469279e-01,4.674181372675239032e-01,8.162911611785095278e-01,7.785123966942149032e-01,7.969543147208122402e-01
3.999437969398593196e-01,4.696424048363575521e-01,8.147512864493996476e-01,7.851239669421488099e-01,7.996632996632996315e-01
3.936528125030749337e-01,4.728830174042207846e-01,8.175559380378657481e-01,7.851239669421488099e-01,8.010118043844857150e-01
3.876239165200437986e-01,4.774328722949472970e-01,8.170940170940170777e-01,7.900826446280991844e-01,8.033613445378151585e-01
3.822376464854451705e-01,4.828994952223479298e-01,8.146258503401360151e-01,7.917355371900826055e-01,8.030176026823133695e-01
3.771022329250731664e-01,4.894177787053665685e-01,8.160136286201021827e-01,7.917355371900826055e-01,8.036912751677851574e-01
3.722795185865989120e-01,4.968499034727027475e-01,8.167808219178082085e-01,7.884297520661156522e-01,8.023549201009250176e-01
3.676400818890660505e-01,5.050831361882003323e-01,8.174061433447098457e-01,7.917355371900826055e-01,8.043660789252727872e-01
3.631936377096390833e-01,5.139548768757482566e-01,8.139931740614334554e-01,7.884297520661156522e-01,8.010075566750629594e-01
3.591710490828788349e-01,5.234362217620375235e-01,8.152542372881356192e-01,7.950413223140495589e-01,8.050209205020919523e-01
3.552802207050804739e-01,5.330330525817795762e-01,8.155668358714044386e-01,7.966942148760330911e-01,8.060200668896322362e-01
3.514701072126089065e-01,5.424784425759056061e-01,8.168067226890756150e-01,8.033057851239668867e-01,8.099999999999999423e-01
3.480797441697800476e-01,5.511700504302770032e-01,8.189509306260575050e-01,8.000000000000000444e-01,8.093645484949834046e-01
3.451338265731041521e-01,5.593117821454084426e-01,8.178752107925800763e-01,8.016528925619834656e-01,8.096828046744574126e-01
3.421092449212990716e-01,5.669242817234735332e-01,8.195615514333894902e-01,8.033057851239668867e-01,8.113522537562602999e-01
3.383472204718895870e-01,5.740989467597322760e-01,8.195615514333894902e-01,8.033057851239668867e-01,8.113522537562602999e-01
3.338488638128146446e-01,5.811333501942473889e-01,8.187919463087248717e-01,8.066115702479338401e-01,8.126561199000832403e-01
3.286290455757730489e-01,5.882032093805075190e-01,8.174204355108877218e-01,8.066115702479338401e-01,8.119800332778701613e-01
3.241347296134646228e-01,5.956179957715505013e-01,8.160535117056856302e-01,8.066115702479338401e-01,8.113050706566915515e-01
3.197988389476867921e-01,6.030478619033169396e-01,8.156146179401992935e-01,8.115702479338843256e-01,8.135874067937033383e-01
